name,category,longitude,latitude,time
Coogee Beach,"",151.257843218146,-33.9204855244611,2017-02-19T06:56:02.938Z
Coogee Beach,"",151.258101819734,-33.9204517692204,2017-02-19T06:57:02.938Z
Coogee Beach,"",151.25800206139,-33.9204843221889,2017-02-19T06:58:02.938Z
Coogee Beach,"",151.258059620512,-33.9205315353485,2017-02-19T06:59:02.938Z
Coogee Beach,"",151.258258149328,-33.9206272763354,2017-02-19T07:00:02.938Z
Coogee Beach,"",151.258246558788,-33.9204211910261,2017-02-19T07:01:02.938Z
Coogee Beach,"",151.258021270493,-33.9203837106945,2017-02-19T07:02:02.938Z
Coogee Beach,"",151.25788895628,-33.9205352857793,2017-02-19T07:03:02.938Z
Coogee Beach,"",151.258053351629,-33.9203833958392,2017-02-19T07:04:02.938Z
Coogee Beach,"",151.257985069443,-33.9203661840705,2017-02-19T07:05:02.938Z
Coogee Beach,"",151.257982308277,-33.9202780955513,2017-02-19T07:06:02.938Z
Coogee Beach,"",151.257996856022,-33.9205376754163,2017-02-19T07:07:02.938Z
Coogee Beach,"",151.257999294565,-33.9202546769571,2017-02-19T07:08:02.938Z
Coogee Beach,"",151.257877080116,-33.920419033785,2017-02-19T07:09:02.938Z
Coogee Beach,"",151.257996114833,-33.9202312932838,2017-02-19T07:10:02.938Z
Coogee Beach,"",151.258038853059,-33.9203081225986,2017-02-19T07:11:02.938Z
Coogee Beach,"",151.257969017844,-33.9205156462673,2017-02-19T07:12:02.938Z
Coogee Beach,"",151.258075954481,-33.9203677635213,2017-02-19T07:13:02.938Z
Coogee Beach,"",151.258270586087,-33.9204073532611,2017-02-19T07:14:02.938Z
Coogee Beach,"",151.258114366063,-33.9203516345798,2017-02-19T07:15:02.938Z
Coogee Beach,"",151.25789083534,-33.9205106808121,2017-02-19T07:16:02.938Z
Coogee Beach,"",151.258054428945,-33.9203100510119,2017-02-19T07:17:02.938Z
Coogee Beach,"",151.258122429022,-33.9202963584096,2017-02-19T07:18:02.938Z
Coogee Beach,"",151.258153682737,-33.9203544677736,2017-02-19T07:19:02.938Z
Coogee Beach,"",151.258088787643,-33.9203524126995,2017-02-19T07:20:02.938Z
Coogee Beach,"",151.258026692324,-33.9203518025815,2017-02-19T07:21:02.938Z
Coogee Beach,"",151.257969712484,-33.9203835531292,2017-02-19T07:22:02.938Z
Coogee Beach,"",151.258045687356,-33.9205342315357,2017-02-19T07:23:02.938Z
Coogee Beach,"",151.258083963005,-33.920350006632,2017-02-19T07:24:02.938Z
Coogee Beach,"",151.258124323698,-33.9204257523021,2017-02-19T07:25:02.938Z
Coogee Beach,"",151.257931885701,-33.9202120320883,2017-02-19T07:26:02.938Z
Coogee Beach,"",151.258109348803,-33.9204064609639,2017-02-19T07:27:02.938Z
Coogee Beach,"",151.258011726975,-33.9204413614425,2017-02-19T07:28:02.938Z
Coogee Beach,"",151.258223256773,-33.9205697272138,2017-02-19T07:29:02.938Z
Coogee Beach,"",151.258031370743,-33.9205037237817,2017-02-19T07:30:02.938Z
Coogee Beach,"",151.258116783202,-33.9204634340309,2017-02-19T07:31:02.938Z
Coogee Beach,"",151.257992333269,-33.9203878021986,2017-02-19T07:32:02.938Z
Coogee Beach,"",151.258037950961,-33.9204894714534,2017-02-19T07:33:02.938Z
Coogee Beach,"",151.258136412952,-33.920461573144,2017-02-19T07:34:02.938Z
Coogee Beach,"",151.258187831529,-33.9201748291688,2017-02-19T07:35:02.938Z
Coogee Beach,"",151.25799044841,-33.9202913147726,2017-02-19T07:36:02.938Z
Coogee Beach,"",151.258011393421,-33.9204582486128,2017-02-19T07:37:02.938Z
Coogee Beach,"",151.257871481272,-33.9206408487482,2017-02-19T07:38:02.938Z
Coogee Beach,"",151.258105416166,-33.9203808115327,2017-02-19T07:39:02.938Z
Coogee Beach,"",151.257968028292,-33.9204333407909,2017-02-19T07:40:02.938Z
Coogee Beach,"",151.258067761128,-33.9205355979825,2017-02-19T07:41:02.938Z
Coogee Beach,"",151.258193495167,-33.9204119251286,2017-02-19T07:42:02.938Z
Coogee Pavilion,Restaurant,151.258170199332,-33.9189070864355,2017-02-19T07:43:50.396Z
Coogee Pavilion,Restaurant,151.2583079975,-33.9187348039696,2017-02-19T07:44:50.396Z
Coogee Pavilion,Restaurant,151.25833063482,-33.918626372738,2017-02-19T07:45:50.396Z
Coogee Pavilion,Restaurant,151.258346527069,-33.9187016842741,2017-02-19T07:46:50.396Z
Coogee Pavilion,Restaurant,151.258258817851,-33.9188045436608,2017-02-19T07:47:50.396Z
Coogee Pavilion,Restaurant,151.258474153938,-33.9187523614432,2017-02-19T07:48:50.396Z
Coogee Pavilion,Restaurant,151.258320421436,-33.9187450848367,2017-02-19T07:49:50.396Z
Coogee Pavilion,Restaurant,151.258123065443,-33.9187575739901,2017-02-19T07:50:50.396Z
Coogee Pavilion,Restaurant,151.258129562893,-33.9186600857506,2017-02-19T07:51:50.396Z
Coogee Pavilion,Restaurant,151.258352844493,-33.9186393095257,2017-02-19T07:52:50.396Z
Coogee Pavilion,Restaurant,151.258109000429,-33.9187436308058,2017-02-19T07:53:50.396Z
Coogee Pavilion,Restaurant,151.258442967672,-33.9185815620577,2017-02-19T07:54:50.396Z
Coogee Pavilion,Restaurant,151.258188923177,-33.9186478236748,2017-02-19T07:55:50.396Z
Coogee Pavilion,Restaurant,151.258139388245,-33.9187381604567,2017-02-19T07:56:50.396Z
Coogee Pavilion,Restaurant,151.258318810047,-33.9188398247717,2017-02-19T07:57:50.396Z
Coogee Pavilion,Restaurant,151.258121708057,-33.918821889716,2017-02-19T07:58:50.396Z
Coogee Pavilion,Restaurant,151.258222584644,-33.9186082366338,2017-02-19T07:59:50.396Z
Coogee Pavilion,Restaurant,151.258318328208,-33.9188228766869,2017-02-19T08:00:50.396Z
Coogee Pavilion,Restaurant,151.258220595022,-33.9185277984182,2017-02-19T08:01:50.396Z
Coogee Pavilion,Restaurant,151.258328925103,-33.9187969717261,2017-02-19T08:02:50.396Z
Coogee Pavilion,Restaurant,151.258140193621,-33.9186578930603,2017-02-19T08:03:50.396Z
Coogee Pavilion,Restaurant,151.258345105296,-33.9187038365243,2017-02-19T08:04:50.396Z
Coogee Pavilion,Restaurant,151.258394610321,-33.9187722030999,2017-02-19T08:05:50.396Z
Coogee Pavilion,Restaurant,151.258151135335,-33.9188140700072,2017-02-19T08:06:50.396Z
Coogee Pavilion,Restaurant,151.258441046316,-33.9187440528518,2017-02-19T08:07:50.396Z
Coogee Pavilion,Restaurant,151.25827721314,-33.9186352599131,2017-02-19T08:08:50.396Z
Coogee Pavilion,Restaurant,151.258231196303,-33.9187226993946,2017-02-19T08:09:50.396Z
Coogee Pavilion,Restaurant,151.258269605331,-33.9186826046492,2017-02-19T08:10:50.396Z
Coogee Pavilion,Restaurant,151.258260452007,-33.9186051672727,2017-02-19T08:11:50.396Z
Coogee Pavilion,Restaurant,151.258183131457,-33.9188293656777,2017-02-19T08:12:50.396Z
Coogee Pavilion,Restaurant,151.258212424574,-33.9187291382966,2017-02-19T08:13:50.396Z
Coogee Pavilion,Restaurant,151.25812938464,-33.9188970826452,2017-02-19T08:14:50.396Z
Coogee Pavilion,Restaurant,151.2583773935,-33.9187116620531,2017-02-19T08:15:50.396Z
Coogee Pavilion,Restaurant,151.2581809535,-33.9186401261951,2017-02-19T08:16:50.396Z
Coogee Pavilion,Restaurant,151.258171194482,-33.9186896772423,2017-02-19T08:17:50.396Z
Coogee Pavilion,Restaurant,151.258217104036,-33.9188041852608,2017-02-19T08:18:50.396Z
Coogee Pavilion,Restaurant,151.258144322968,-33.9186318993744,2017-02-19T08:19:50.396Z
Coogee Pavilion,Restaurant,151.2581850308,-33.9187131986367,2017-02-19T08:20:50.396Z
Coogee Pavilion,Restaurant,151.258322098986,-33.9186389753491,2017-02-19T08:21:50.396Z
Coogee Pavilion,Restaurant,151.258210773131,-33.9189551314177,2017-02-19T08:22:50.396Z
Coogee Pavilion,Restaurant,151.258170919028,-33.918782154928,2017-02-19T08:23:50.396Z
Coogee Pavilion,Restaurant,151.25823096449,-33.9188370544632,2017-02-19T08:24:50.396Z
Coogee Pavilion,Restaurant,151.258218139202,-33.9186864524591,2017-02-19T08:25:50.396Z
Coogee Pavilion,Restaurant,151.258256865716,-33.9187507369028,2017-02-19T08:26:50.396Z
Coogee Pavilion,Restaurant,151.258245811488,-33.9189237109769,2017-02-19T08:27:50.396Z
Coogee Pavilion,Restaurant,151.258309428093,-33.9188476464035,2017-02-19T08:28:50.396Z
Coogee Pavilion,Restaurant,151.258385520976,-33.9187285449709,2017-02-19T08:29:50.396Z
Coogee Pavilion,Restaurant,151.258424349621,-33.9185605240933,2017-02-19T08:30:50.396Z
Coogee Pavilion,Restaurant,151.25826768428,-33.9185637614648,2017-02-19T08:31:50.396Z
Coogee Pavilion,Restaurant,151.258197464998,-33.9186339177819,2017-02-19T08:32:50.396Z
Coogee Pavilion,Restaurant,151.258320386061,-33.9187778120712,2017-02-19T08:33:50.396Z
Coogee Pavilion,Restaurant,151.258232815615,-33.9187005943376,2017-02-19T08:34:50.396Z
Coogee Pavilion,Restaurant,151.258197591291,-33.9187356345441,2017-02-19T08:35:50.396Z
Coogee Pavilion,Restaurant,151.258139394729,-33.9187489757163,2017-02-19T08:36:50.396Z
Coogee Pavilion,Restaurant,151.258113424757,-33.9187850762333,2017-02-19T08:37:50.396Z
Coogee Pavilion,Restaurant,151.258323121767,-33.9186850732309,2017-02-19T08:38:50.396Z
Coogee Pavilion,Restaurant,151.258349070797,-33.9185802395833,2017-02-19T08:39:50.396Z
Coogee Pavilion,Restaurant,151.258117354723,-33.9186722438036,2017-02-19T08:40:50.396Z
Coogee Pavilion,Restaurant,151.258090090699,-33.918764885914,2017-02-19T08:41:50.396Z
Coogee Pavilion,Restaurant,151.258325839338,-33.9187069610661,2017-02-19T08:42:50.396Z
Coogee Pavilion,Restaurant,151.258381180066,-33.9188911453264,2017-02-19T08:43:50.396Z
Coogee Pavilion,Restaurant,151.258300288891,-33.9186987559944,2017-02-19T08:44:50.396Z
Coogee Pavilion,Restaurant,151.258270001075,-33.9186562638042,2017-02-19T08:45:50.396Z
Coogee Pavilion,Restaurant,151.25813086447,-33.9188007706793,2017-02-19T08:46:50.396Z
Coogee Pavilion,Restaurant,151.258307089707,-33.9188062410312,2017-02-19T08:47:50.396Z
Coogee Pavilion,Restaurant,151.258227583277,-33.9187698288584,2017-02-19T08:48:50.396Z
Walking,Walking,151.2582615,-33.9187244,2017-02-19T08:49:04.014Z
Walking,Walking,151.2582615,-33.9187244,2017-02-19T08:49:56.099Z
Walking,Walking,151.2594739,-33.918266,2017-02-19T08:50:48.184Z
Walking,Walking,151.2579253,-33.9205102,2017-02-19T08:51:40.269Z
Walking,Walking,151.2571054,-33.9217404,2017-02-19T08:52:32.354Z
Walking,Walking,151.2581985,-33.9195407,2017-02-19T08:53:24.439Z
Walking,Walking,151.2568321,-33.9231095,2017-02-19T08:54:16.524Z
Walking,Walking,151.2572516,-33.9218741,2017-02-19T08:55:08.609Z
Walking,Walking,151.2573677,-33.9218142,2017-02-19T08:56:00.694Z
Walking,Walking,151.2571054,-33.9218204,2017-02-19T08:56:52.779Z
Walking,Walking,151.2568321,-33.921751,2017-02-19T08:57:44.864Z
Walking,Walking,151.2576635,-33.91979478,2017-02-19T08:58:36.949Z
Walking,Walking,151.2576635,-33.91979478,2017-02-19T08:59:29.034Z
Coogee,"",151.255557269419,-33.9190841430793,2017-02-19T09:00:29.034Z
Coogee,"",151.255575279284,-33.9189606257427,2017-02-19T09:01:29.034Z
Coogee,"",151.25541276718,-33.91897335194,2017-02-19T09:02:29.034Z
Coogee,"",151.255700601341,-33.9190415128692,2017-02-19T09:03:29.034Z
Coogee,"",151.255390234271,-33.9189709774049,2017-02-19T09:04:29.034Z
Coogee,"",151.255472729572,-33.9189025825185,2017-02-19T09:05:29.034Z
Coogee,"",151.255513986794,-33.9190827304692,2017-02-19T09:06:29.034Z
Coogee,"",151.255586728313,-33.919026886131,2017-02-19T09:07:29.034Z
Coogee,"",151.25561614461,-33.918857779723,2017-02-19T09:08:29.034Z
Coogee,"",151.255535947412,-33.9188709695162,2017-02-19T09:09:29.034Z
Coogee,"",151.255616676778,-33.9188933914147,2017-02-19T09:10:29.034Z
Motorcycling,Motorcycling,151.2576635,-33.91979478,2017-02-19T09:10:32.544Z
Motorcycling,Motorcycling,151.2576635,-33.91979478,2017-02-19T09:11:19.492750Z
Motorcycling,Motorcycling,151.2577603,-33.9189816,2017-02-19T09:12:06.441500Z
Motorcycling,Motorcycling,151.2577732,-33.9159887,2017-02-19T09:12:53.390250Z
Motorcycling,Motorcycling,151.2530558,-33.9150613,2017-02-19T09:13:40.339Z
Motorcycling,Motorcycling,151.2480126,-33.9142924,2017-02-19T09:14:27.287750Z
Motorcycling,Motorcycling,151.2420764,-33.9132741,2017-02-19T09:15:14.236500Z
Motorcycling,Motorcycling,151.2358942,-33.9113259,2017-02-19T09:16:01.185250Z
Motorcycling,Motorcycling,151.2323256,-33.9069812,2017-02-19T09:16:48.134Z
Motorcycling,Motorcycling,151.2261431,-33.9042517,2017-02-19T09:17:35.082750Z
Motorcycling,Motorcycling,151.2222774,-33.900032,2017-02-19T09:18:22.031500Z
Motorcycling,Motorcycling,151.2173712,-33.8920562,2017-02-19T09:19:08.980250Z
Motorcycling,Motorcycling,151.2145821,-33.8918971,2017-02-19T09:19:55.929Z
Motorcycling,Motorcycling,151.2106048,-33.891072,2017-02-19T09:20:42.877750Z
Motorcycling,Motorcycling,151.2063754,-33.8898987,2017-02-19T09:21:29.826500Z
Motorcycling,Motorcycling,151.1992372,-33.8887029,2017-02-19T09:22:16.775250Z
Motorcycling,Motorcycling,151.1988705,-33.88734,2017-02-19T09:23:03.724Z
Motorcycling,Motorcycling,151.1983828,-33.8846765,2017-02-19T09:23:50.672750Z
Motorcycling,Motorcycling,151.1982259,-33.8843243,2017-02-19T09:24:37.621500Z
Motorcycling,Motorcycling,151.1968244,-33.8816103,2017-02-19T09:25:24.570250Z
Motorcycling,Motorcycling,151.1961936,-33.8827867,2017-02-19T09:26:11.519Z
Motorcycling,Motorcycling,151.1945776,-33.8820446,2017-02-19T09:26:58.467750Z
Motorcycling,Motorcycling,151.192372,-33.8818983,2017-02-19T09:27:45.416500Z
Motorcycling,Motorcycling,151.193023,-33.8817538,2017-02-19T09:28:32.365250Z
Motorcycling,Motorcycling,151.193023,-33.8817538,2017-02-19T09:29:19.314Z
Home,"",151.192954854443,-33.8818651440834,2017-02-19T09:30:19.314Z
Home,"",151.193126461982,-33.8818830559875,2017-02-19T09:31:19.314Z
Home,"",151.193012536846,-33.8817601615922,2017-02-19T09:32:19.314Z
Home,"",151.1930802731,-33.881680239487,2017-02-19T09:33:19.314Z
Home,"",151.193034107655,-33.8817399728643,2017-02-19T09:34:19.314Z
Home,"",151.192933464964,-33.8815816209898,2017-02-19T09:35:19.314Z
Home,"",151.192954177876,-33.881729515009,2017-02-19T09:36:19.314Z
Home,"",151.19315588948,-33.8818221432461,2017-02-19T09:37:19.314Z
Home,"",151.192983433391,-33.8816936441716,2017-02-19T09:38:19.314Z
Home,"",151.193162474366,-33.8817351385012,2017-02-19T09:39:19.314Z
Home,"",151.193024623922,-33.8818667389402,2017-02-19T09:40:19.314Z
Home,"",151.193149845867,-33.8818027090538,2017-02-19T09:41:19.314Z
Home,"",151.192981837142,-33.8817287738613,2017-02-19T09:42:19.314Z
Home,"",151.192988852331,-33.8816581432006,2017-02-19T09:43:19.314Z
Home,"",151.193035515073,-33.8817341850768,2017-02-19T09:44:19.314Z
Home,"",151.192950013288,-33.8817966610168,2017-02-19T09:45:19.314Z
Home,"",151.192829549041,-33.8819200954664,2017-02-19T09:46:19.314Z
Home,"",151.192972326228,-33.8818110980085,2017-02-19T09:47:19.314Z
Home,"",151.193116156006,-33.8818273690424,2017-02-19T09:48:19.314Z
Home,"",151.192899399945,-33.8818316820669,2017-02-19T09:49:19.314Z
Home,"",151.193040649301,-33.881619104435,2017-02-19T09:50:19.314Z
Home,"",151.192939740563,-33.8816762341386,2017-02-19T09:51:19.314Z
Home,"",151.192874521033,-33.8818832558859,2017-02-19T09:52:19.314Z
Home,"",151.192961896607,-33.881705653435,2017-02-19T09:53:19.314Z
Home,"",151.19292301755,-33.8817439585821,2017-02-19T09:54:19.314Z
Home,"",151.193033531751,-33.8818116127263,2017-02-19T09:55:19.314Z
Home,"",151.192960325671,-33.8817757464541,2017-02-19T09:56:19.314Z
Home,"",151.193003342652,-33.8817981536995,2017-02-19T09:57:19.314Z
Home,"",151.192907822423,-33.8817872567966,2017-02-19T09:58:19.314Z
Home,"",151.193151430875,-33.8816951416599,2017-02-19T09:59:19.314Z
Home,"",151.192950934452,-33.8817180373844,2017-02-19T10:00:19.314Z
Home,"",151.193071024401,-33.8816024431999,2017-02-19T10:01:19.314Z
Home,"",151.192918888157,-33.8818151482512,2017-02-19T10:02:19.314Z
Home,"",151.193167656903,-33.8816587716912,2017-02-19T10:03:19.314Z
Home,"",151.192981860058,-33.8817157902795,2017-02-19T10:04:19.314Z
Home,"",151.192959784675,-33.8817286288491,2017-02-19T10:05:19.314Z
Home,"",151.193132113886,-33.8817150207309,2017-02-19T10:06:19.314Z
Home,"",151.192932267599,-33.881981546027,2017-02-19T10:07:19.314Z
Home,"",151.1930853487,-33.88182643217,2017-02-19T10:08:19.314Z
Home,"",151.192963642107,-33.8817331800207,2017-02-19T10:09:19.314Z
Home,"",151.193061736643,-33.8816967442646,2017-02-19T10:10:19.314Z
Home,"",151.193100582927,-33.881847765075,2017-02-19T10:11:19.314Z
Home,"",151.193013981244,-33.8817111583879,2017-02-19T10:12:19.314Z
Home,"",151.192859276541,-33.8817546051366,2017-02-19T10:13:19.314Z
Home,"",151.192950860959,-33.8816774939404,2017-02-19T10:14:19.314Z
Home,"",151.193018897551,-33.8816955046868,2017-02-19T10:15:19.314Z
Home,"",151.193105936026,-33.8818198171255,2017-02-19T10:16:19.314Z
Home,"",151.193106644051,-33.8816686032565,2017-02-19T10:17:19.314Z
Home,"",151.193123660001,-33.8817613733282,2017-02-19T10:18:19.314Z
Home,"",151.193138679681,-33.8817342251208,2017-02-19T10:19:19.314Z
Home,"",151.193001971843,-33.8817506426371,2017-02-19T10:20:19.314Z
Home,"",151.192906630948,-33.8817485592867,2017-02-19T10:21:19.314Z
Home,"",151.192967229441,-33.8816866206593,2017-02-19T10:22:19.314Z
Home,"",151.192784216921,-33.8817708005366,2017-02-19T10:23:19.314Z
Home,"",151.192908805257,-33.8817191406403,2017-02-19T10:24:19.314Z
Home,"",151.193171595687,-33.881866857244,2017-02-19T10:25:19.314Z
Home,"",151.192954587774,-33.8817996362401,2017-02-19T10:26:19.314Z
Home,"",151.193101020256,-33.8816759892571,2017-02-19T10:27:19.314Z
Home,"",151.192968860364,-33.8815775071352,2017-02-19T10:28:19.314Z
Home,"",151.19303526831,-33.8818112560858,2017-02-19T10:29:19.314Z
Home,"",151.192964592169,-33.8817482357745,2017-02-19T10:30:19.314Z
Home,"",151.193095943092,-33.8818310407016,2017-02-19T10:31:19.314Z
Home,"",151.193051916485,-33.8817665585585,2017-02-19T10:32:19.314Z
Home,"",151.193172602483,-33.8817101984101,2017-02-19T10:33:19.314Z
Home,"",151.193026404447,-33.8816304165624,2017-02-19T10:34:19.314Z
Home,"",151.193298017348,-33.8818168049924,2017-02-19T10:35:19.314Z
Home,"",151.19315662262,-33.8817360339586,2017-02-19T10:36:19.314Z
Home,"",151.193001258746,-33.8815132218785,2017-02-19T10:37:19.314Z
Home,"",151.192905318568,-33.8818939415132,2017-02-19T10:38:19.314Z
Home,"",151.19280967546,-33.8815418175073,2017-02-19T10:39:19.314Z
Home,"",151.192834550271,-33.8817557332243,2017-02-19T10:40:19.314Z
Home,"",151.193026762855,-33.8817587816843,2017-02-19T10:41:19.314Z
Home,"",151.192862588189,-33.8818199676679,2017-02-19T10:42:19.314Z
Home,"",151.192872801132,-33.8817815028557,2017-02-19T10:43:19.314Z
Home,"",151.193053796737,-33.8815121003952,2017-02-19T10:44:19.314Z
Home,"",151.192965495609,-33.8816598168905,2017-02-19T10:45:19.314Z
Home,"",151.19321042368,-33.8817654405094,2017-02-19T10:46:19.314Z
Home,"",151.193065180891,-33.8814708834515,2017-02-19T10:47:19.314Z
Driving,Driving,151.193023,-33.8817538,2017-02-19T10:48:17.411Z
Driving,Driving,151.193023,-33.8817538,2017-02-19T10:48:45.667286Z
Driving,Driving,151.2043818,-33.8827669,2017-02-19T10:49:13.923571Z
Driving,Driving,151.2061133,-33.8816201,2017-02-19T10:49:42.179857Z
Driving,Driving,151.2073621,-33.8823369,2017-02-19T10:50:10.436143Z
Driving,Driving,151.208082,-33.8826422,2017-02-19T10:50:38.692429Z
Driving,Driving,151.2090393,-33.8818025,2017-02-19T10:51:06.948714Z
Driving,Driving,151.2099024,-33.8820195,2017-02-19T10:51:35.205Z
Driving,Driving,151.211326,-33.8826452,2017-02-19T10:52:03.461286Z
Driving,Driving,151.2131343,-33.8832566,2017-02-19T10:52:31.717571Z
Driving,Driving,151.2143655,-33.8836607,2017-02-19T10:52:59.973857Z
Driving,Driving,151.2141047,-33.8846266,2017-02-19T10:53:28.230143Z
Driving,Driving,151.2139875,-33.8852503,2017-02-19T10:53:56.486429Z
Driving,Driving,151.2140014,-33.8863065,2017-02-19T10:54:24.742714Z
Driving,Driving,151.2140014,-33.8863065,2017-02-19T10:54:52.999Z
The Clock,Pub,151.214007679446,-33.8863478249237,2017-02-19T10:55:52.999Z
The Clock,Pub,151.214070670179,-33.8862660073556,2017-02-19T10:56:52.999Z
The Clock,Pub,151.213876519057,-33.8863479241408,2017-02-19T10:57:52.999Z
The Clock,Pub,151.214157879577,-33.8861624990268,2017-02-19T10:58:52.999Z
The Clock,Pub,151.213848294205,-33.8864052320077,2017-02-19T10:59:52.999Z
The Clock,Pub,151.214063571462,-33.886226539866,2017-02-19T11:00:52.999Z
The Clock,Pub,151.214016249222,-33.8862771357937,2017-02-19T11:01:52.999Z
The Clock,Pub,151.214014139672,-33.8863687088121,2017-02-19T11:02:52.999Z
The Clock,Pub,151.214017195419,-33.8863517699584,2017-02-19T11:03:52.999Z
The Clock,Pub,151.214064273144,-33.8863261820456,2017-02-19T11:04:52.999Z
The Clock,Pub,151.21410660078,-33.8863529720978,2017-02-19T11:05:52.999Z
The Clock,Pub,151.214083607933,-33.8863062516197,2017-02-19T11:06:52.999Z
The Clock,Pub,151.213946165286,-33.8863100795974,2017-02-19T11:07:52.999Z
The Clock,Pub,151.214247168663,-33.8862579656703,2017-02-19T11:08:52.999Z
The Clock,Pub,151.213854234381,-33.8862421080721,2017-02-19T11:09:52.999Z
The Clock,Pub,151.214012318654,-33.886203284176,2017-02-19T11:10:52.999Z
The Clock,Pub,151.214006743497,-33.8863257366438,2017-02-19T11:11:52.999Z
The Clock,Pub,151.214165710842,-33.8863449612589,2017-02-19T11:12:52.999Z
The Clock,Pub,151.214079485258,-33.8863168880292,2017-02-19T11:13:52.999Z
The Clock,Pub,151.214065040399,-33.8862452430312,2017-02-19T11:14:52.999Z
The Clock,Pub,151.213869539289,-33.8863061992352,2017-02-19T11:15:52.999Z
The Clock,Pub,151.214066411738,-33.8862756368829,2017-02-19T11:16:52.999Z
The Clock,Pub,151.214009977344,-33.8863306658848,2017-02-19T11:17:52.999Z
The Clock,Pub,151.213931150559,-33.886236536599,2017-02-19T11:18:52.999Z
The Clock,Pub,151.214180233468,-33.8861013586309,2017-02-19T11:19:52.999Z
The Clock,Pub,151.214208154373,-33.8862629772199,2017-02-19T11:20:52.999Z
The Clock,Pub,151.21392275886,-33.8862850240224,2017-02-19T11:21:52.999Z
The Clock,Pub,151.214017248234,-33.8862689267716,2017-02-19T11:22:52.999Z
The Clock,Pub,151.214073783216,-33.8861099476958,2017-02-19T11:23:52.999Z
The Clock,Pub,151.214020295685,-33.8863221540101,2017-02-19T11:24:52.999Z
The Clock,Pub,151.214091119968,-33.8863569880533,2017-02-19T11:25:52.999Z
The Clock,Pub,151.214055969849,-33.8863992260724,2017-02-19T11:26:52.999Z
The Clock,Pub,151.214158702397,-33.8861105041785,2017-02-19T11:27:52.999Z
The Clock,Pub,151.213995140394,-33.8862733412009,2017-02-19T11:28:52.999Z
The Clock,Pub,151.213955649716,-33.886374146244,2017-02-19T11:29:52.999Z
The Clock,Pub,151.214021730397,-33.8863450883451,2017-02-19T11:30:52.999Z
The Clock,Pub,151.213966106652,-33.8863775121163,2017-02-19T11:31:52.999Z
The Clock,Pub,151.213930845076,-33.8863268174437,2017-02-19T11:32:52.999Z
The Clock,Pub,151.213977127917,-33.8862987397657,2017-02-19T11:33:52.999Z
The Clock,Pub,151.213982300634,-33.8863798274896,2017-02-19T11:34:52.999Z
The Clock,Pub,151.213957336954,-33.8862093105124,2017-02-19T11:35:52.999Z
The Clock,Pub,151.214078149298,-33.8865085783636,2017-02-19T11:36:52.999Z
The Clock,Pub,151.214274863139,-33.8861974006034,2017-02-19T11:37:52.999Z
The Clock,Pub,151.214105882101,-33.8862195772519,2017-02-19T11:38:52.999Z
The Clock,Pub,151.213938439193,-33.8863240767988,2017-02-19T11:39:52.999Z
The Clock,Pub,151.214061839453,-33.8863430979665,2017-02-19T11:40:52.999Z
The Clock,Pub,151.213964783371,-33.8863255225112,2017-02-19T11:41:52.999Z
The Clock,Pub,151.214198159581,-33.8863053351305,2017-02-19T11:42:52.999Z
The Clock,Pub,151.214009216879,-33.8861585744864,2017-02-19T11:43:52.999Z
The Clock,Pub,151.214079798783,-33.8863178202108,2017-02-19T11:44:52.999Z
The Clock,Pub,151.214041812152,-33.8863094787354,2017-02-19T11:45:52.999Z
The Clock,Pub,151.214232577438,-33.8862703624259,2017-02-19T11:46:52.999Z
The Clock,Pub,151.213813924022,-33.8862903808483,2017-02-19T11:47:52.999Z
The Clock,Pub,151.213983784171,-33.886325229635,2017-02-19T11:48:52.999Z
The Clock,Pub,151.214134835637,-33.8864444334545,2017-02-19T11:49:52.999Z
The Clock,Pub,151.213858336416,-33.8863519583617,2017-02-19T11:50:52.999Z
The Clock,Pub,151.214010393971,-33.8862798040328,2017-02-19T11:51:52.999Z
The Clock,Pub,151.214020412299,-33.8863665032923,2017-02-19T11:52:52.999Z
The Clock,Pub,151.213991622641,-33.8863495462713,2017-02-19T11:53:52.999Z
The Clock,Pub,151.214225582011,-33.8862373070024,2017-02-19T11:54:52.999Z
The Clock,Pub,151.214076969939,-33.8863086359459,2017-02-19T11:55:52.999Z
The Clock,Pub,151.214095057715,-33.8862943257707,2017-02-19T11:56:52.999Z
The Clock,Pub,151.213851216922,-33.886165457803,2017-02-19T11:57:52.999Z
The Clock,Pub,151.214013112458,-33.8861980573636,2017-02-19T11:58:52.999Z
The Clock,Pub,151.213948152661,-33.8863725549133,2017-02-19T11:59:52.999Z
The Clock,Pub,151.213926712862,-33.8863040385134,2017-02-19T12:00:52.999Z
The Clock,Pub,151.213886216894,-33.8861962856022,2017-02-19T12:01:52.999Z
The Clock,Pub,151.214087741111,-33.8862384435663,2017-02-19T12:02:52.999Z
The Clock,Pub,151.214071626942,-33.8863442998377,2017-02-19T12:03:52.999Z
The Clock,Pub,151.213984428156,-33.8863613648346,2017-02-19T12:04:52.999Z
The Clock,Pub,151.214027608223,-33.8861959684044,2017-02-19T12:05:52.999Z
The Clock,Pub,151.214136238826,-33.8862734063006,2017-02-19T12:06:52.999Z
The Clock,Pub,151.213979166957,-33.8862186184611,2017-02-19T12:07:52.999Z
The Clock,Pub,151.213936861669,-33.8864019875746,2017-02-19T12:08:52.999Z
The Clock,Pub,151.2140808166,-33.8862305608706,2017-02-19T12:09:52.999Z
